year,lat,lon,anomaly_C
1975,-58.43,51.88,0.391
1975,-58.43,56.88,0.375
1975,-58.43,61.88,0.33
1975,-58.43,66.88,0.26
1975,-58.43,71.88,0.199
1975,-58.43,76.88,0.183
1975,-58.43,81.88,0.185
1975,-58.43,86.88,0.28
1975,-58.43,91.88,0.407
1975,-58.43,96.88,0.54
1975,-58.43,101.88,0.665
1975,-58.43,106.88,0.526
1975,-58.43,111.88,0.462
1975,-58.43,116.88,0.488
1975,-58.43,121.88,0.515
1975,-58.43,126.88,0.56
1975,-58.43,131.88,0.63
1975,-58.43,136.88,0.672
1975,-58.43,141.88,0.766
1975,-58.43,146.88,0.923
1975,-58.43,151.88,0.991
1975,-58.43,156.88,0.965
1975,-58.43,161.88,0.985
1975,-58.43,166.88,1.068
1975,-58.43,171.88,1.085
1975,-58.43,176.88,1.081
1975,-54.66,-178.12,0.86
1975,-54.66,-173.12,0.813
1975,-54.66,-168.12,0.745
1975,-54.66,-163.12,0.672
1975,-54.66,-158.12,0.562
1975,-54.66,-153.12,0.434
1975,-54.66,-148.12,0.285
1975,-54.66,-143.12,0.174
1975,-54.66,-138.12,0.083
1975,-54.66,-133.12,0.002
1975,-54.66,-128.12,-0.056
1975,-54.66,-123.12,-0.099
1975,-54.66,-118.12,-0.091
1975,-54.66,-113.12,-0.031
1975,-54.66,-108.12,-0.023
1975,-54.66,-103.12,-0.052
1975,-54.66,-98.12,-0.104
1975,-54.66,-93.12,-0.118
1975,-54.66,-88.12,-0.163
1975,-54.66,-83.12,-0.207
1975,-54.66,-78.12,-0.244
1975,-54.66,-73.12,-0.252
1975,-54.66,-68.12,-0.388
1975,-54.66,-63.12,-0.426
1975,-54.66,-58.12,-0.417
1975,-54.66,-53.12,-0.339
1975,-54.66,-48.12,-0.219
1975,-54.66,-43.12,-0.007
1975,-54.66,-38.12,0.196
1975,-54.66,-33.12,0.294
1975,-54.66,-28.12,0.299
1975,-54.66,-23.12,0.341
1975,-54.66,-18.12,0.446
1975,-54.66,-13.12,0.554
1975,-54.66,-8.12,0.653
1975,-54.66,-3.12,0.656
1975,-54.66,1.88,0.593
1975,-54.66,6.88,0.532
1975,-54.66,11.88,0.486
1975,-54.66,16.88,0.446
1975,-54.66,21.88,0.39
1975,-54.66,26.88,0.289
1975,-54.66,31.88,0.233
1975,-54.66,36.88,0.231
1975,-54.66,41.88,0.245
1975,-54.66,46.88,0.236
1975,-54.66,51.88,0.258
1975,-54.66,56.88,0.277
1975,-54.66,61.88,0.288
1975,-54.66,66.88,0.236
1975,-54.66,71.88,0.201
1975,-54.66,76.88,0.17
1975,-54.66,81.88,0.084
1975,-54.66,86.88,0.043
1975,-54.66,91.88,0.098
1975,-54.66,96.88,0.166
1975,-54.66,101.88,0.226
1975,-54.66,106.88,0.221
1975,-54.66,111.88,0.215
1975,-54.66,116.88,0.185
1975,-54.66,121.88,0.227
1975,-54.66,126.88,0.288
1975,-54.66,131.88,0.358
1975,-54.66,136.88,0.432
1975,-54.66,141.88,0.531
1975,-54.66,146.88,0.618
1975,-54.66,151.88,0.631
1975,-54.66,156.88,0.691
1975,-54.66,161.88,0.715
1975,-54.66,166.88,0.799
1975,-54.66,171.88,0.859
1975,-54.66,176.88,0.867
1975,-50.89,-178.12,0.763
1975,-50.89,-173.12,0.75
1975,-50.89,-168.12,0.733
1975,-50.89,-163.12,0.601
1975,-50.89,-158.12,0.522
1975,-50.89,-153.12,0.401
1975,-50.89,-148.12,0.267
1975,-50.89,-143.12,0.106
1975,-50.89,-138.12,-0.016
1975,-50.89,-133.12,-0.116
1975,-50.89,-128.12,-0.188
1975,-50.89,-123.12,-0.235
1975,-50.89,-118.12,-0.218
1975,-50.89,-113.12,-0.193
1975,-50.89,-108.12,-0.151
1975,-50.89,-103.12,-0.135
1975,-50.89,-98.12,-0.165
1975,-50.89,-93.12,-0.192
1975,-50.89,-88.12,-0.237
1975,-50.89,-83.12,-0.254
1975,-50.89,-78.12,-0.181
1975,-50.89,-73.12,-0.064
1975,-50.89,-68.12,-0.258
1975,-50.89,-63.12,-0.363
1975,-50.89,-58.12,-0.361
1975,-50.89,-53.12,-0.346
1975,-50.89,-48.12,-0.233
1975,-50.89,-43.12,-0.097
1975,-50.89,-38.12,0.017
1975,-50.89,-33.12,0.113
1975,-50.89,-28.12,0.143
1975,-50.89,-23.12,0.177
1975,-50.89,-18.12,0.26
1975,-50.89,-13.12,0.398
1975,-50.89,-8.12,0.561
1975,-50.89,-3.12,0.576
1975,-50.89,1.88,0.567
1975,-50.89,6.88,0.544
1975,-50.89,11.88,0.466
1975,-50.89,16.88,0.367
1975,-50.89,21.88,0.275
1975,-50.89,26.88,0.198
1975,-50.89,31.88,0.142
1975,-50.89,36.88,0.099
1975,-50.89,41.88,0.072
1975,-50.89,46.88,0.06
1975,-50.89,51.88,0.076
1975,-50.89,56.88,0.11
1975,-50.89,61.88,0.129
1975,-50.89,66.88,0.106
1975,-50.89,71.88,0.089
1975,-50.89,76.88,0.069
1975,-50.89,81.88,-0.016
1975,-50.89,86.88,-0.081
1975,-50.89,91.88,-0.069
1975,-50.89,96.88,-0.047
1975,-50.89,101.88,-0.043
1975,-50.89,106.88,-0.019
1975,-50.89,111.88,-0.003
1975,-50.89,116.88,-0.006
1975,-50.89,121.88,0.025
1975,-50.89,126.88,0.079
1975,-50.89,131.88,0.147
1975,-50.89,136.88,0.24
1975,-50.89,141.88,0.283
1975,-50.89,146.88,0.31
1975,-50.89,151.88,0.362
1975,-50.89,156.88,0.438
1975,-50.89,161.88,0.524
1975,-50.89,166.88,0.672
1975,-50.89,171.88,0.744
1975,-50.89,176.88,0.762
1975,-47.12,-178.12,0.782
1975,-47.12,-173.12,0.736
1975,-47.12,-168.12,0.681
1975,-47.12,-163.12,0.612
1975,-47.12,-158.12,0.574
1975,-47.12,-153.12,0.433
1975,-47.12,-148.12,0.228
1975,-47.12,-143.12,0.085
1975,-47.12,-138.12,-0.036
1975,-47.12,-133.12,-0.182
1975,-47.12,-128.12,-0.295
1975,-47.12,-123.12,-0.34
1975,-47.12,-118.12,-0.359
1975,-47.12,-113.12,-0.349
1975,-47.12,-108.12,-0.288
1975,-47.12,-103.12,-0.272
1975,-47.12,-98.12,-0.293
1975,-47.12,-93.12,-0.278
1975,-47.12,-88.12,-0.229
1975,-47.12,-83.12,-0.174
1975,-47.12,-78.12,-0.058
1975,-47.12,-73.12,0.101
1975,-47.12,-68.12,-0.035
1975,-47.12,-63.12,-0.223
1975,-47.12,-58.12,-0.246
1975,-47.12,-53.12,-0.271
1975,-47.12,-48.12,-0.24
1975,-47.12,-43.12,-0.188
1975,-47.12,-38.12,-0.142
1975,-47.12,-33.12,-0.081
1975,-47.12,-28.12,-0.05
1975,-47.12,-23.12,0.018
1975,-47.12,-18.12,0.136
1975,-47.12,-13.12,0.323
1975,-47.12,-8.12,0.407
1975,-47.12,-3.12,0.396
1975,-47.12,1.88,0.437
1975,-47.12,6.88,0.458
1975,-47.12,11.88,0.381
1975,-47.12,16.88,0.33
1975,-47.12,21.88,0.284
1975,-47.12,26.88,0.213
1975,-47.12,31.88,0.119
1975,-47.12,36.88,0.038
1975,-47.12,41.88,-0.024
1975,-47.12,46.88,-0.041
1975,-47.12,51.88,-0.056
1975,-47.12,56.88,-0.05
1975,-47.12,61.88,-0.055
1975,-47.12,66.88,-0.066
1975,-47.12,71.88,-0.1
1975,-47.12,76.88,-0.132
1975,-47.12,81.88,-0.142
1975,-47.12,86.88,-0.151
1975,-47.12,91.88,-0.174
1975,-47.12,96.88,-0.176
1975,-47.12,101.88,-0.178
1975,-47.12,106.88,-0.158
1975,-47.12,111.88,-0.139
1975,-47.12,116.88,-0.137
1975,-47.12,121.88,-0.102
1975,-47.12,126.88,-0.047
1975,-47.12,131.88,0.025
1975,-47.12,136.88,0.081
1975,-47.12,141.88,0.097
1975,-47.12,146.88,0.083
1975,-47.12,151.88,0.118
1975,-47.12,156.88,0.225
1975,-47.12,161.88,0.395
1975,-47.12,166.88,0.482
1975,-47.12,171.88,0.657
1975,-47.12,176.88,0.75
1975,-43.35,-178.12,0.631
1975,-43.35,-173.12,0.635
1975,-43.35,-168.12,0.593
1975,-43.35,-163.12,0.595
1975,-43.35,-158.12,0.559
1975,-43.35,-153.12,0.391
1975,-43.35,-148.12,0.159
1975,-43.35,-143.12,0.014
1975,-43.35,-138.12,-0.083
1975,-43.35,-133.12,-0.225
1975,-43.35,-128.12,-0.32
1975,-43.35,-123.12,-0.407
1975,-43.35,-118.12,-0.45
1975,-43.35,-113.12,-0.38
1975,-43.35,-108.12,-0.308
1975,-43.35,-103.12,-0.289
1975,-43.35,-98.12,-0.204
1975,-43.35,-93.12,-0.072
1975,-43.35,-88.12,0.001
1975,-43.35,-83.12,0.073
1975,-43.35,-78.12,0.124
1975,-43.35,-73.12,0.202
1975,-43.35,-68.12,0.381
1975,-43.35,-63.12,0.012
1975,-43.35,-58.12,-0.142
1975,-43.35,-53.12,-0.181
1975,-43.35,-48.12,-0.169
1975,-43.35,-43.12,-0.174
1975,-43.35,-38.12,-0.174
1975,-43.35,-33.12,-0.167
1975,-43.35,-28.12,-0.132
1975,-43.35,-23.12,-0.093
1975,-43.35,-18.12,0.01
1975,-43.35,-13.12,0.131
1975,-43.35,-8.12,0.227
1975,-43.35,-3.12,0.32
1975,-43.35,1.88,0.426
1975,-43.35,6.88,0.443
1975,-43.35,11.88,0.4
1975,-43.35,16.88,0.348
1975,-43.35,21.88,0.315
1975,-43.35,26.88,0.234
1975,-43.35,31.88,0.096
1975,-43.35,36.88,0.004
1975,-43.35,41.88,-0.008
1975,-43.35,46.88,-0.027
1975,-43.35,51.88,-0.095
1975,-43.35,56.88,-0.131
1975,-43.35,61.88,-0.224
1975,-43.35,66.88,-0.288
1975,-43.35,71.88,-0.274
1975,-43.35,76.88,-0.256
1975,-43.35,81.88,-0.236
1975,-43.35,86.88,-0.213
1975,-43.35,91.88,-0.206
1975,-43.35,96.88,-0.189
1975,-43.35,101.88,-0.164
1975,-43.35,106.88,-0.156
1975,-43.35,111.88,-0.153
1975,-43.35,116.88,-0.13
1975,-43.35,121.88,-0.097
1975,-43.35,126.88,-0.069
1975,-43.35,131.88,-0.066
1975,-43.35,136.88,-0.048
1975,-43.35,141.88,-0.08
1975,-43.35,146.88,-0.2
1975,-43.35,151.88,-0.126
1975,-43.35,156.88,-0.025
1975,-43.35,161.88,0.193
1975,-43.35,166.88,0.243
1975,-43.35,171.88,0.292
1975,-43.35,176.88,0.535
1975,-39.58,-178.12,0.52
1975,-39.58,-173.12,0.599
1975,-39.58,-168.12,0.577
1975,-39.58,-163.12,0.566
1975,-39.58,-158.12,0.567
1975,-39.58,-153.12,0.459
1975,-39.58,-148.12,0.293
1975,-39.58,-143.12,0.177
1975,-39.58,-138.12,0.036
1975,-39.58,-133.12,-0.137
1975,-39.58,-128.12,-0.25
1975,-39.58,-123.12,-0.325
1975,-39.58,-118.12,-0.224
1975,-39.58,-113.12,-0.048
1975,-39.58,-108.12,0.03
1975,-39.58,-103.12,0.095
1975,-39.58,-98.12,0.169
1975,-39.58,-93.12,0.215
1975,-39.58,-88.12,0.251
1975,-39.58,-83.12,0.27
1975,-39.58,-78.12,0.199
1975,-39.58,-73.12,0.215
1975,-39.58,-68.12,0.302
1975,-39.58,-63.12,0.215
1975,-39.58,-58.12,-0.017
1975,-39.58,-53.12,-0.064
1975,-39.58,-48.12,-0.08
1975,-39.58,-43.12,-0.142
1975,-39.58,-38.12,-0.177
1975,-39.58,-33.12,-0.225
1975,-39.58,-28.12,-0.207
1975,-39.58,-23.12,-0.146
1975,-39.58,-18.12,-0.005
1975,-39.58,-13.12,0.179
1975,-39.58,-8.12,0.282
1975,-39.58,-3.12,0.409
1975,-39.58,1.88,0.511
1975,-39.58,6.88,0.464
1975,-39.58,11.88,0.362
1975,-39.58,16.88,0.316
1975,-39.58,21.88,0.274
1975,-39.58,26.88,0.171
1975,-39.58,31.88,0.032
1975,-39.58,36.88,0.02
1975,-39.58,41.88,0.044
1975,-39.58,46.88,0.015
1975,-39.58,51.88,-0.038
1975,-39.58,56.88,-0.162
1975,-39.58,61.88,-0.281
1975,-39.58,66.88,-0.329
1975,-39.58,71.88,-0.347
1975,-39.58,76.88,-0.337
1975,-39.58,81.88,-0.302
1975,-39.58,86.88,-0.243
1975,-39.58,91.88,-0.152
1975,-39.58,96.88,-0.103
1975,-39.58,101.88,-0.131
1975,-39.58,106.88,-0.142
1975,-39.58,111.88,-0.118
1975,-39.58,116.88,-0.08
1975,-39.58,121.88,-0.106
1975,-39.58,126.88,-0.158
1975,-39.58,131.88,-0.174
1975,-39.58,136.88,-0.172
1975,-39.58,141.88,-0.27
1975,-39.58,146.88,-0.315
1975,-39.58,151.88,-0.354
1975,-39.58,156.88,-0.238
1975,-39.58,161.88,-0.011
1975,-39.58,166.88,0.095
1975,-39.58,171.88,0.17
1975,-39.58,176.88,0.325
1975,-35.81,-178.12,0.384
1975,-35.81,-173.12,0.475
1975,-35.81,-168.12,0.515
1975,-35.81,-163.12,0.522
1975,-35.81,-158.12,0.553
1975,-35.81,-153.12,0.529
1975,-35.81,-148.12,0.407
1975,-35.81,-143.12,0.337
1975,-35.81,-138.12,0.24
1975,-35.81,-133.12,0.083
1975,-35.81,-128.12,0.049
1975,-35.81,-123.12,0.104
1975,-35.81,-118.12,0.236
1975,-35.81,-113.12,0.402
1975,-35.81,-108.12,0.515
1975,-35.81,-103.12,0.536
1975,-35.81,-98.12,0.475
1975,-35.81,-93.12,0.367
1975,-35.81,-88.12,0.346
1975,-35.81,-83.12,0.291
1975,-35.81,-78.12,0.152
1975,-35.81,-73.12,0.09
1975,-35.81,-68.12,0.356
1975,-35.81,-63.12,0.186
1975,-35.81,-58.12,0.118
1975,-35.81,-53.12,-0.118
1975,-35.81,-48.12,-0.176
1975,-35.81,-43.12,-0.219
1975,-35.81,-38.12,-0.315
1975,-35.81,-33.12,-0.386
1975,-35.81,-28.12,-0.338
1975,-35.81,-23.12,-0.177
1975,-35.81,-18.12,0.021
1975,-35.81,-13.12,0.283
1975,-35.81,-8.12,0.435
1975,-35.81,-3.12,0.441
1975,-35.81,1.88,0.437
1975,-35.81,6.88,0.411
1975,-35.81,11.88,0.361
1975,-35.81,16.88,0.309
1975,-35.81,21.88,0.256
1975,-35.81,26.88,0.168
1975,-35.81,31.88,0.135
1975,-35.81,36.88,0.192
1975,-35.81,41.88,0.169
1975,-35.81,46.88,0.127
1975,-35.81,51.88,0.083
1975,-35.81,56.88,-0.052
1975,-35.81,61.88,-0.137
1975,-35.81,66.88,-0.212
1975,-35.81,71.88,-0.283
1975,-35.81,76.88,-0.228
1975,-35.81,81.88,-0.112
1975,-35.81,86.88,-0.021
1975,-35.81,91.88,-0.0
1975,-35.81,96.88,-0.086
1975,-35.81,101.88,-0.18
1975,-35.81,106.88,-0.124
1975,-35.81,111.88,-0.061
1975,-35.81,116.88,-0.107
1975,-35.81,121.88,-0.1
1975,-35.81,126.88,-0.13
1975,-35.81,131.88,-0.203
1975,-35.81,136.88,-0.342
1975,-35.81,141.88,-0.603
1975,-35.81,146.88,-0.596
1975,-35.81,151.88,-0.504
1975,-35.81,156.88,-0.455
1975,-35.81,161.88,-0.239
1975,-35.81,166.88,-0.098
1975,-35.81,171.88,0.029
1975,-35.81,176.88,0.182
1975,-32.04,-178.12,0.245
1975,-32.04,-173.12,0.331
1975,-32.04,-168.12,0.395
1975,-32.04,-163.12,0.466
1975,-32.04,-158.12,0.518
1975,-32.04,-153.12,0.513
1975,-32.04,-148.12,0.455
1975,-32.04,-143.12,0.452
1975,-32.04,-138.12,0.418
1975,-32.04,-133.12,0.344
1975,-32.04,-128.12,0.354
1975,-32.04,-123.12,0.465
1975,-32.04,-118.12,0.592
1975,-32.04,-113.12,0.735
1975,-32.04,-108.12,0.863
1975,-32.04,-103.12,0.79
1975,-32.04,-98.12,0.587
1975,-32.04,-93.12,0.407
1975,-32.04,-88.12,0.347
1975,-32.04,-83.12,0.225
1975,-32.04,-78.12,0.143
1975,-32.04,-73.12,0.006
1975,-32.04,-68.12,-0.096
1975,-32.04,-63.12,0.062
1975,-32.04,-58.12,-0.037
1975,-32.04,-53.12,-0.196
1975,-32.04,-48.12,-0.33
1975,-32.04,-43.12,-0.401
1975,-32.04,-38.12,-0.466
1975,-32.04,-33.12,-0.532
1975,-32.04,-28.12,-0.445
1975,-32.04,-23.12,-0.205
1975,-32.04,-18.12,0.109
1975,-32.04,-13.12,0.394
1975,-32.04,-8.12,0.466
1975,-32.04,-3.12,0.398
1975,-32.04,1.88,0.321
1975,-32.04,6.88,0.308
1975,-32.04,11.88,0.332
1975,-32.04,16.88,0.392
1975,-32.04,21.88,0.094
1975,-32.04,26.88,-0.049
1975,-32.04,31.88,0.113
1975,-32.04,36.88,0.155
1975,-32.04,41.88,0.165
1975,-32.04,46.88,0.143
1975,-32.04,51.88,0.17
1975,-32.04,56.88,0.158
1975,-32.04,61.88,0.103
1975,-32.04,66.88,0.006
1975,-32.04,71.88,-0.011
1975,-32.04,76.88,0.098
1975,-32.04,81.88,0.191
1975,-32.04,86.88,0.186
1975,-32.04,91.88,0.072
1975,-32.04,96.88,-0.126
1975,-32.04,101.88,-0.252
1975,-32.04,106.88,-0.068
1975,-32.04,111.88,0.003
1975,-32.04,116.88,-0.229
1975,-32.04,121.88,-0.33
1975,-32.04,126.88,-0.243
1975,-32.04,131.88,-0.389
1975,-32.04,136.88,-0.509
1975,-32.04,141.88,-0.554
1975,-32.04,146.88,-0.418
1975,-32.04,151.88,-0.429
1975,-32.04,156.88,-0.365
1975,-32.04,161.88,-0.258
1975,-32.04,166.88,-0.149
1975,-32.04,171.88,-0.003
1975,-32.04,176.88,0.12
1975,-28.27,-178.12,0.291
1975,-28.27,-173.12,0.329
1975,-28.27,-168.12,0.406
1975,-28.27,-163.12,0.492
1975,-28.27,-158.12,0.529
1975,-28.27,-153.12,0.488
1975,-28.27,-148.12,0.462
1975,-28.27,-143.12,0.478
1975,-28.27,-138.12,0.507
1975,-28.27,-133.12,0.502
1975,-28.27,-128.12,0.524
1975,-28.27,-123.12,0.598
1975,-28.27,-118.12,0.738
1975,-28.27,-113.12,0.881
1975,-28.27,-108.12,0.936
1975,-28.27,-103.12,0.821
1975,-28.27,-98.12,0.612
1975,-28.27,-93.12,0.427
1975,-28.27,-88.12,0.321
1975,-28.27,-83.12,0.239
1975,-28.27,-78.12,0.145
1975,-28.27,-73.12,-0.22
1975,-28.27,-68.12,-0.498
1975,-28.27,-63.12,-0.206
1975,-28.27,-58.12,-0.252
1975,-28.27,-53.12,-0.362
1975,-28.27,-48.12,-0.383
1975,-28.27,-43.12,-0.416
1975,-28.27,-38.12,-0.442
1975,-28.27,-33.12,-0.447
1975,-28.27,-28.12,-0.266
1975,-28.27,-23.12,0.017
1975,-28.27,-18.12,0.316
1975,-28.27,-13.12,0.472
1975,-28.27,-8.12,0.423
1975,-28.27,-3.12,0.304
1975,-28.27,1.88,0.244
1975,-28.27,6.88,0.255
1975,-28.27,11.88,0.372
1975,-28.27,16.88,0.413
1975,-28.27,21.88,-0.201
1975,-28.27,26.88,-0.551
1975,-28.27,31.88,-0.248
1975,-28.27,36.88,-0.131
1975,-28.27,41.88,0.039
1975,-28.27,46.88,0.132
1975,-28.27,51.88,0.269
1975,-28.27,56.88,0.338
1975,-28.27,61.88,0.271
1975,-28.27,66.88,0.147
1975,-28.27,71.88,0.079
1975,-28.27,76.88,0.07
1975,-28.27,81.88,0.044
1975,-28.27,86.88,-0.001
1975,-28.27,91.88,-0.16
1975,-28.27,96.88,-0.318
1975,-28.27,101.88,-0.213
1975,-28.27,106.88,0.045
1975,-28.27,111.88,0.144
1975,-28.27,116.88,-0.143
1975,-28.27,121.88,-0.271
1975,-28.27,126.88,-0.139
1975,-28.27,131.88,-0.178
1975,-28.27,136.88,-0.346
1975,-28.27,141.88,-0.397
1975,-28.27,146.88,-0.23
1975,-28.27,151.88,-0.232
1975,-28.27,156.88,-0.14
1975,-28.27,161.88,-0.136
1975,-28.27,166.88,-0.073
1975,-28.27,171.88,0.076
1975,-28.27,176.88,0.207
1975,-24.5,-178.12,0.388
1975,-24.5,-173.12,0.425
1975,-24.5,-168.12,0.468
1975,-24.5,-163.12,0.496
1975,-24.5,-158.12,0.457
1975,-24.5,-153.12,0.382
1975,-24.5,-148.12,0.404
1975,-24.5,-143.12,0.478
1975,-24.5,-138.12,0.498
1975,-24.5,-133.12,0.455
1975,-24.5,-128.12,0.449
1975,-24.5,-123.12,0.56
1975,-24.5,-118.12,0.73
1975,-24.5,-113.12,0.805
1975,-24.5,-108.12,0.764
1975,-24.5,-103.12,0.605
1975,-24.5,-98.12,0.42
1975,-24.5,-93.12,0.297
1975,-24.5,-88.12,0.223
1975,-24.5,-83.12,0.203
1975,-24.5,-78.12,0.138
1975,-24.5,-73.12,-0.166
1975,-24.5,-68.12,-0.614
1975,-24.5,-63.12,-0.513
1975,-24.5,-58.12,-0.534
1975,-24.5,-53.12,-0.596
1975,-24.5,-48.12,-0.511
1975,-24.5,-43.12,-0.337
1975,-24.5,-38.12,-0.236
1975,-24.5,-33.12,-0.149
1975,-24.5,-28.12,0.052
1975,-24.5,-23.12,0.245
1975,-24.5,-18.12,0.361
1975,-24.5,-13.12,0.358
1975,-24.5,-8.12,0.284
1975,-24.5,-3.12,0.22
1975,-24.5,1.88,0.229
1975,-24.5,6.88,0.328
1975,-24.5,11.88,0.59
1975,-24.5,16.88,-0.295
1975,-24.5,21.88,-0.588
1975,-24.5,26.88,-0.63
1975,-24.5,31.88,-0.478
1975,-24.5,36.88,-0.222
1975,-24.5,41.88,-0.024
1975,-24.5,46.88,-0.047
1975,-24.5,51.88,0.16
1975,-24.5,56.88,0.21
1975,-24.5,61.88,0.153
1975,-24.5,66.88,0.041
1975,-24.5,71.88,-0.073
1975,-24.5,76.88,-0.165
1975,-24.5,81.88,-0.232
1975,-24.5,86.88,-0.29
1975,-24.5,91.88,-0.323
1975,-24.5,96.88,-0.218
1975,-24.5,101.88,0.016
1975,-24.5,106.88,0.134
1975,-24.5,111.88,0.242
1975,-24.5,116.88,-0.137
1975,-24.5,121.88,-0.312
1975,-24.5,126.88,-0.15
1975,-24.5,131.88,-0.135
1975,-24.5,136.88,-0.332
1975,-24.5,141.88,-0.152
1975,-24.5,146.88,0.128
1975,-24.5,151.88,-0.038
1975,-24.5,156.88,-0.061
1975,-24.5,161.88,0.008
1975,-24.5,166.88,0.128
1975,-24.5,171.88,0.247
1975,-24.5,176.88,0.35
1975,-20.73,-178.12,0.41
1975,-20.73,-173.12,0.429
1975,-20.73,-168.12,0.43
1975,-20.73,-163.12,0.366
1975,-20.73,-158.12,0.308
1975,-20.73,-153.12,0.266
1975,-20.73,-148.12,0.306
1975,-20.73,-143.12,0.333
1975,-20.73,-138.12,0.277
1975,-20.73,-133.12,0.241
1975,-20.73,-128.12,0.312
1975,-20.73,-123.12,0.433
1975,-20.73,-118.12,0.552
1975,-20.73,-113.12,0.575
1975,-20.73,-108.12,0.493
1975,-20.73,-103.12,0.377
1975,-20.73,-98.12,0.274
1975,-20.73,-93.12,0.219
1975,-20.73,-88.12,0.187
1975,-20.73,-83.12,0.172
1975,-20.73,-78.12,0.093
1975,-20.73,-73.12,-0.204
1975,-20.73,-68.12,-0.594
1975,-20.73,-63.12,-0.744
1975,-20.73,-58.12,-0.881
1975,-20.73,-53.12,-0.678
1975,-20.73,-48.12,-0.555
1975,-20.73,-43.12,-0.263
1975,-20.73,-38.12,-0.061
1975,-20.73,-33.12,0.054
1975,-20.73,-28.12,0.194
1975,-20.73,-23.12,0.262
1975,-20.73,-18.12,0.305
1975,-20.73,-13.12,0.286
1975,-20.73,-8.12,0.279
1975,-20.73,-3.12,0.264
1975,-20.73,1.88,0.266
1975,-20.73,6.88,0.42
1975,-20.73,11.88,0.556
1975,-20.73,16.88,-0.839
1975,-20.73,21.88,-0.835
1975,-20.73,26.88,-0.872
1975,-20.73,31.88,-0.792
1975,-20.73,36.88,-0.287
1975,-20.73,41.88,-0.094
1975,-20.73,46.88,-0.18
1975,-20.73,51.88,-0.063
1975,-20.73,56.88,-0.068
1975,-20.73,61.88,-0.154
1975,-20.73,66.88,-0.263
1975,-20.73,71.88,-0.329
1975,-20.73,76.88,-0.357
1975,-20.73,81.88,-0.344
1975,-20.73,86.88,-0.267
1975,-20.73,91.88,-0.127
1975,-20.73,96.88,0.001
1975,-20.73,101.88,0.055
1975,-20.73,106.88,0.049
1975,-20.73,111.88,0.037
1975,-20.73,116.88,-0.024
1975,-20.73,121.88,-0.004
1975,-20.73,126.88,-0.04
1975,-20.73,131.88,-0.027
1975,-20.73,136.88,-0.187
1975,-20.73,141.88,-0.099
1975,-20.73,146.88,-0.024
1975,-20.73,151.88,0.066
1975,-20.73,156.88,0.079
1975,-20.73,161.88,0.182
1975,-20.73,166.88,0.288
1975,-20.73,171.88,0.366
1975,-20.73,176.88,0.39
1975,-16.96,-178.12,0.272
1975,-16.96,-173.12,0.246
1975,-16.96,-168.12,0.236
1975,-16.96,-163.12,0.17
1975,-16.96,-158.12,0.126
1975,-16.96,-153.12,0.096
1975,-16.96,-148.12,0.061
1975,-16.96,-143.12,0.033
1975,-16.96,-138.12,-0.009
1975,-16.96,-133.12,0.026
1975,-16.96,-128.12,0.118
1975,-16.96,-123.12,0.214
1975,-16.96,-118.12,0.293
1975,-16.96,-113.12,0.325
1975,-16.96,-108.12,0.301
1975,-16.96,-103.12,0.257
1975,-16.96,-98.12,0.232
1975,-16.96,-93.12,0.21
1975,-16.96,-88.12,0.153
1975,-16.96,-83.12,0.04
1975,-16.96,-78.12,-0.151
1975,-16.96,-73.12,-0.507
1975,-16.96,-68.12,-0.521
1975,-16.96,-63.12,-1.109
1975,-16.96,-58.12,-1.019
1975,-16.96,-53.12,-0.755
1975,-16.96,-48.12,-0.595
1975,-16.96,-43.12,-0.197
1975,-16.96,-38.12,-0.024
1975,-16.96,-33.12,0.078
1975,-16.96,-28.12,0.145
1975,-16.96,-23.12,0.203
1975,-16.96,-18.12,0.274
1975,-16.96,-13.12,0.325
1975,-16.96,-8.12,0.355
1975,-16.96,-3.12,0.357
1975,-16.96,1.88,0.37
1975,-16.96,6.88,0.463
1975,-16.96,11.88,0.025
1975,-16.96,16.88,-0.804
1975,-16.96,21.88,-0.707
1975,-16.96,26.88,-0.781
1975,-16.96,31.88,-0.86
1975,-16.96,36.88,-0.695
1975,-16.96,41.88,-0.212
1975,-16.96,46.88,-0.209
1975,-16.96,51.88,-0.229
1975,-16.96,56.88,-0.265
1975,-16.96,61.88,-0.287
1975,-16.96,66.88,-0.294
1975,-16.96,71.88,-0.288
1975,-16.96,76.88,-0.255
1975,-16.96,81.88,-0.166
1975,-16.96,86.88,-0.036
1975,-16.96,91.88,0.059
1975,-16.96,96.88,0.059
1975,-16.96,101.88,0.003
1975,-16.96,106.88,-0.058
1975,-16.96,111.88,-0.089
1975,-16.96,116.88,-0.118
1975,-16.96,121.88,-0.177
1975,-16.96,126.88,-0.303
1975,-16.96,131.88,-0.302
1975,-16.96,136.88,-0.312
1975,-16.96,141.88,-0.204
1975,-16.96,146.88,0.114
1975,-16.96,151.88,0.168
1975,-16.96,156.88,0.21
1975,-16.96,161.88,0.274
1975,-16.96,166.88,0.333
1975,-16.96,171.88,0.315
1975,-16.96,176.88,0.288
1975,-13.19,-178.12,0.035
1975,-13.19,-173.12,-0.005
1975,-13.19,-168.12,-0.025
1975,-13.19,-163.12,-0.071
1975,-13.19,-158.12,-0.113
1975,-13.19,-153.12,-0.176
1975,-13.19,-148.12,-0.201
1975,-13.19,-143.12,-0.181
