lat,lon,lst_start,lst_end,change_C
-70.75,-63.95,-25.0,-25.0,0.0
-70.75,-63.15,-25.0,-25.0,0.0
-70.75,-62.35,-25.0,-25.0,0.0
-70.75,-61.55,-25.0,-25.0,0.0
-70.75,-60.75,-25.0,-25.0,0.0
-70.75,-7.95,-25.0,-25.0,0.0
-70.75,-7.15,-25.0,-25.0,0.0
-70.75,-6.35,-25.0,-25.0,0.0
-70.75,-5.55,-25.0,-25.0,0.0
-70.75,-3.15,-25.0,-25.0,0.0
-70.75,-2.35,-25.0,-25.0,0.0
-70.75,4.05,-25.0,-25.0,0.0
-70.75,4.85,-25.0,-25.0,0.0
-70.75,5.65,-25.0,-25.0,0.0
-70.75,6.45,-25.0,-25.0,0.0
-70.75,7.25,-25.0,-25.0,0.0
-70.75,8.05,-25.0,-25.0,0.0
-70.75,8.85,-25.0,-25.0,0.0
-70.75,9.65,-25.0,-25.0,0.0
-70.75,10.45,-25.0,-25.0,0.0
-70.75,11.25,-25.0,-25.0,0.0
-70.75,12.05,-25.0,-25.0,0.0
-70.75,12.85,-25.0,-25.0,0.0
-70.75,13.65,-25.0,-25.0,0.0
-70.75,14.45,-25.0,-25.0,0.0
-70.75,15.25,-25.0,-25.0,0.0
-70.75,16.05,-25.0,-25.0,0.0
-70.75,16.85,-25.0,-25.0,0.0
-70.75,17.65,-25.0,-25.0,0.0
-70.75,18.45,-25.0,-25.0,0.0
-70.75,20.85,-25.0,-25.0,0.0
-70.75,21.65,-25.0,-25.0,0.0
-70.75,22.45,-25.0,-25.0,0.0
-70.75,23.25,-25.0,-21.97,3.030000000000001
-70.75,24.05,-25.0,-25.0,0.0
-70.75,28.05,-25.0,-23.07,1.9299999999999997
-70.75,28.85,-25.0,-24.17,0.8299999999999983
-70.75,29.65,-25.0,-25.0,0.0
-70.75,30.45,-25.0,-25.0,0.0
-70.75,31.25,-25.0,-25.0,0.0
-70.75,32.05,-25.0,-25.0,0.0
-70.75,32.85,-25.0,-25.0,0.0
-70.75,33.65,-25.0,-25.0,0.0
-70.75,34.45,-25.0,-25.0,0.0
-70.75,35.25,-25.0,-25.0,0.0
-70.75,36.05,-25.0,-25.0,0.0
-70.75,36.85,-25.0,-25.0,0.0
-70.75,37.65,-25.0,-25.0,0.0
-70.75,38.45,-25.0,-25.0,0.0
-70.75,39.25,-25.0,-25.0,0.0
-70.75,40.05,-25.0,-25.0,0.0
-70.75,40.85,-25.0,-25.0,0.0
-70.75,41.65,-25.0,-25.0,0.0
-70.75,42.45,-25.0,-25.0,0.0
-70.75,43.25,-25.0,-25.0,0.0
-70.75,44.05,-25.0,-25.0,0.0
-70.75,44.85,-25.0,-25.0,0.0
-70.75,45.65,-25.0,-25.0,0.0
-70.75,46.45,-25.0,-25.0,0.0
-70.75,47.25,-25.0,-25.0,0.0
-70.75,48.05,-25.0,-25.0,0.0
-70.75,48.85,-25.0,-25.0,0.0
-70.75,49.65,-25.0,-25.0,0.0
-70.75,50.45,-25.0,-25.0,0.0
-70.75,51.25,-25.0,-25.0,0.0
-70.75,52.05,-25.0,-25.0,0.0
-70.75,52.85,-25.0,-25.0,0.0
-70.75,53.65,-25.0,-25.0,0.0
-70.75,54.45,-25.0,-25.0,0.0
-70.75,55.25,-25.0,-25.0,0.0
-70.75,56.05,-25.0,-25.0,0.0
-70.75,56.85,-25.0,-25.0,0.0
-70.75,57.65,-25.0,-25.0,0.0
-70.75,58.45,-25.0,-25.0,0.0
-70.75,59.25,-25.0,-25.0,0.0
-70.75,60.05,-25.0,-25.0,0.0
-70.75,60.85,-25.0,-25.0,0.0
-70.75,61.65,-25.0,-25.0,0.0
-70.75,62.45,-25.0,-25.0,0.0
-70.75,63.25,-25.0,-25.0,0.0
-70.75,64.05,-25.0,-25.0,0.0
-70.75,64.85,-25.0,-25.0,0.0
-70.75,65.65,-25.0,-25.0,0.0
-70.75,66.45,-25.0,-25.0,0.0
-70.75,67.25,-25.0,-25.0,0.0
-70.75,68.05,-25.0,-25.0,0.0
-70.75,68.85,-25.0,-25.0,0.0
-70.75,72.05,-25.0,-25.0,0.0
-70.75,72.85,-25.0,-25.0,0.0
-70.75,73.65,-25.0,-25.0,0.0
-70.75,74.45,-25.0,-25.0,0.0
-70.75,75.25,-25.0,-25.0,0.0
-70.75,76.05,-25.0,-25.0,0.0
-70.75,76.85,-25.0,-25.0,0.0
-70.75,77.65,-25.0,-25.0,0.0
-70.75,78.45,-25.0,-25.0,0.0
-70.75,79.25,-25.0,-25.0,0.0
-70.75,80.05,-25.0,-25.0,0.0
-70.75,80.85,-25.0,-25.0,0.0
-70.75,81.65,-25.0,-25.0,0.0
-70.75,82.45,-25.0,-25.0,0.0
-70.75,83.25,-25.0,-25.0,0.0
-70.75,84.05,-25.0,-25.0,0.0
-70.75,84.85,-25.0,-25.0,0.0
-70.75,85.65,-25.0,-25.0,0.0
-70.75,86.45,-25.0,-25.0,0.0
-70.75,87.25,-25.0,-25.0,0.0
-70.75,88.05,-25.0,-25.0,0.0
-70.75,88.85,-25.0,-25.0,0.0
-70.75,89.65,-25.0,-25.0,0.0
-70.75,90.45,-25.0,-25.0,0.0
-70.75,91.25,-25.0,-25.0,0.0
-70.75,92.05,-25.0,-25.0,0.0
-70.75,92.85,-25.0,-25.0,0.0
-70.75,93.65,-25.0,-25.0,0.0
-70.75,94.45,-25.0,-25.0,0.0
-70.75,95.25,-25.0,-25.0,0.0
-70.75,96.05,-25.0,-25.0,0.0
-70.75,96.85,-25.0,-25.0,0.0
-70.75,97.65,-25.0,-25.0,0.0
-70.75,98.45,-25.0,-25.0,0.0
-70.75,99.25,-25.0,-25.0,0.0
-70.75,100.05,-25.0,-25.0,0.0
-70.75,100.85,-25.0,-25.0,0.0
-70.75,101.65,-25.0,-25.0,0.0
-70.75,102.45,-25.0,-25.0,0.0
-70.75,103.25,-25.0,-25.0,0.0
-70.75,104.05,-25.0,-25.0,0.0
-70.75,104.85,-25.0,-25.0,0.0
-70.75,105.65,-25.0,-25.0,0.0
-70.75,106.45,-25.0,-25.0,0.0
-70.75,107.25,-25.0,-25.0,0.0
-70.75,108.05,-25.0,-25.0,0.0
-70.75,108.85,-25.0,-25.0,0.0
-70.75,109.65,-25.0,-25.0,0.0
-70.75,110.45,-25.0,-25.0,0.0
-70.75,111.25,-25.0,-25.0,0.0
-70.75,112.05,-25.0,-25.0,0.0
-70.75,112.85,-25.0,-25.0,0.0
-70.75,113.65,-25.0,-25.0,0.0
-70.75,114.45,-25.0,-25.0,0.0
-70.75,115.25,-25.0,-25.0,0.0
-70.75,116.05,-25.0,-25.0,0.0
-70.75,116.85,-25.0,-25.0,0.0
-70.75,117.65,-25.0,-25.0,0.0
-70.75,118.45,-25.0,-25.0,0.0
-70.75,119.25,-25.0,-25.0,0.0
-70.75,120.05,-25.0,-25.0,0.0
-70.75,120.85,-25.0,-25.0,0.0
-70.75,121.65,-25.0,-25.0,0.0
-70.75,122.45,-25.0,-25.0,0.0
-70.75,123.25,-25.0,-25.0,0.0
-70.75,124.05,-25.0,-25.0,0.0
-70.75,124.85,-25.0,-25.0,0.0
-70.75,125.65,-25.0,-25.0,0.0
-70.75,126.45,-25.0,-25.0,0.0
-70.75,127.25,-25.0,-25.0,0.0
-70.75,128.05,-25.0,-25.0,0.0
-70.75,128.85,-25.0,-25.0,0.0
-70.75,129.65,-25.0,-25.0,0.0
-70.75,130.45,-25.0,-25.0,0.0
-70.75,131.25,-25.0,-25.0,0.0
-70.75,132.05,-25.0,-25.0,0.0
-70.75,132.85,-25.0,-25.0,0.0
-70.75,133.65,-25.0,-25.0,0.0
-70.75,134.45,-25.0,-25.0,0.0
-70.75,135.25,-25.0,-25.0,0.0
-70.75,136.05,-25.0,-25.0,0.0
-70.75,136.85,-25.0,-25.0,0.0
-70.75,137.65,-25.0,-25.0,0.0
-70.75,138.45,-25.0,-25.0,0.0
-70.75,139.25,-25.0,-25.0,0.0
-70.75,140.05,-25.0,-25.0,0.0
-70.75,140.85,-25.0,-25.0,0.0
-70.75,141.65,-25.0,-25.0,0.0
-70.75,142.45,-25.0,-25.0,0.0
-70.75,143.25,-25.0,-25.0,0.0
-70.75,144.05,-25.0,-25.0,0.0
-70.75,144.85,-25.0,-25.0,0.0
-70.75,145.65,-25.0,-25.0,0.0
-70.75,146.45,-25.0,-25.0,0.0
-70.75,147.25,-25.0,-25.0,0.0
-70.75,148.05,-25.0,-25.0,0.0
-70.75,148.85,-25.0,-25.0,0.0
-70.75,149.65,-25.0,-25.0,0.0
-70.75,150.45,-25.0,-25.0,0.0
-70.75,151.25,-25.0,-25.0,0.0
-70.75,152.05,-25.0,-25.0,0.0
-70.75,152.85,-25.0,-25.0,0.0
-70.75,153.65,-25.0,-25.0,0.0
-70.75,154.45,-25.0,-25.0,0.0
-70.75,155.25,-25.0,-25.0,0.0
-70.75,156.05,-25.0,-25.0,0.0
-70.75,156.85,-25.0,-25.0,0.0
-70.75,157.65,-25.0,-25.0,0.0
-70.75,158.45,-25.0,-25.0,0.0
-70.75,159.25,-25.0,-25.0,0.0
-70.75,160.05,-25.0,-25.0,0.0
-70.75,160.85,-25.0,-25.0,0.0
-70.75,161.65,-25.0,-25.0,0.0
-70.75,162.45,-25.0,-25.0,0.0
-70.75,163.25,-25.0,-25.0,0.0
-70.75,164.05,-25.0,-25.0,0.0
-70.75,164.85,-25.0,-25.0,0.0
-70.75,165.65,-25.0,-25.0,0.0
-70.75,166.45,-25.0,-25.0,0.0
-69.95,-74.35,-23.07,-16.18,6.890000000000001
-69.95,-71.95,-25.0,-18.66,6.34
-69.95,-71.15,-25.0,-21.97,3.030000000000001
-69.95,-70.35,-25.0,-16.18,8.82
-69.95,-69.55,-25.0,-25.0,0.0
-69.95,-68.75,-24.72,-23.35,1.3699999999999974
-69.95,-67.95,-22.8,-25.0,-2.1999999999999993
-69.95,-67.15,-25.0,-25.0,0.0
-69.95,-66.35,-25.0,-25.0,0.0
-69.95,-65.55,-25.0,-25.0,0.0
-69.95,-64.75,-25.0,-25.0,0.0
-69.95,-63.95,-25.0,-25.0,0.0
-69.95,-63.15,-25.0,-25.0,0.0
-69.95,-62.35,-25.0,-25.0,0.0
-69.95,-61.55,-25.0,-25.0,0.0
-69.95,16.05,-25.0,-25.0,0.0
-69.95,28.05,-25.0,-25.0,0.0
-69.95,32.85,-25.0,-22.8,2.1999999999999993
-69.95,33.65,-25.0,-25.0,0.0
-69.95,34.45,-25.0,-25.0,0.0
-69.95,35.25,-25.0,-25.0,0.0
-69.95,36.05,-25.0,-25.0,0.0
-69.95,36.85,-25.0,-25.0,0.0
-69.95,37.65,-25.0,-25.0,0.0
-69.95,39.25,-25.0,-25.0,0.0
-69.95,40.05,-25.0,-25.0,0.0
-69.95,40.85,-25.0,-25.0,0.0
-69.95,41.65,-25.0,-25.0,0.0
-69.95,42.45,-25.0,-25.0,0.0
-69.95,43.25,-25.0,-25.0,0.0
-69.95,44.05,-25.0,-25.0,0.0
-69.95,44.85,-25.0,-25.0,0.0
-69.95,45.65,-25.0,-25.0,0.0
-69.95,46.45,-25.0,-25.0,0.0
-69.95,47.25,-25.0,-25.0,0.0
-69.95,48.05,-25.0,-25.0,0.0
-69.95,48.85,-25.0,-25.0,0.0
-69.95,49.65,-25.0,-25.0,0.0
-69.95,50.45,-25.0,-25.0,0.0
-69.95,51.25,-25.0,-25.0,0.0
-69.95,52.05,-25.0,-25.0,0.0
-69.95,52.85,-25.0,-25.0,0.0
-69.95,53.65,-25.0,-25.0,0.0
-69.95,54.45,-25.0,-25.0,0.0
-69.95,55.25,-25.0,-25.0,0.0
-69.95,56.05,-25.0,-25.0,0.0
-69.95,56.85,-25.0,-25.0,0.0
-69.95,57.65,-25.0,-25.0,0.0
-69.95,58.45,-25.0,-25.0,0.0
-69.95,59.25,-25.0,-25.0,0.0
-69.95,60.05,-25.0,-25.0,0.0
-69.95,60.85,-25.0,-25.0,0.0
-69.95,61.65,-25.0,-25.0,0.0
-69.95,62.45,-25.0,-25.0,0.0
-69.95,63.25,-25.0,-25.0,0.0
-69.95,64.05,-25.0,-25.0,0.0
-69.95,64.85,-25.0,-25.0,0.0
-69.95,65.65,-25.0,-25.0,0.0
-69.95,66.45,-25.0,-25.0,0.0
-69.95,67.25,-25.0,-25.0,0.0
-69.95,68.05,-25.0,-25.0,0.0
-69.95,68.85,-25.0,-25.0,0.0
-69.95,72.85,-25.0,-25.0,0.0
-69.95,73.65,-25.0,-25.0,0.0
-69.95,74.45,-25.0,-25.0,0.0
-69.95,75.25,-25.0,-25.0,0.0
-69.95,76.05,-25.0,-25.0,0.0
-69.95,76.85,-25.0,-25.0,0.0
-69.95,77.65,-25.0,-25.0,0.0
-69.95,78.45,-25.0,-25.0,0.0
-69.95,79.25,-25.0,-25.0,0.0
-69.95,80.05,-25.0,-25.0,0.0
-69.95,80.85,-25.0,-25.0,0.0
-69.95,81.65,-25.0,-25.0,0.0
-69.95,82.45,-25.0,-25.0,0.0
-69.95,83.25,-25.0,-25.0,0.0
-69.95,84.05,-25.0,-25.0,0.0
-69.95,84.85,-25.0,-25.0,0.0
-69.95,85.65,-25.0,-25.0,0.0
-69.95,86.45,-25.0,-25.0,0.0
-69.95,87.25,-25.0,-25.0,0.0
-69.95,88.05,-25.0,-25.0,0.0
-69.95,88.85,-25.0,-25.0,0.0
-69.95,89.65,-25.0,-25.0,0.0
-69.95,90.45,-25.0,-25.0,0.0
-69.95,91.25,-25.0,-25.0,0.0
-69.95,92.05,-25.0,-25.0,0.0
-69.95,92.85,-25.0,-25.0,0.0
-69.95,93.65,-25.0,-25.0,0.0
-69.95,94.45,-25.0,-25.0,0.0
-69.95,95.25,-25.0,-25.0,0.0
-69.95,96.05,-25.0,-25.0,0.0
-69.95,96.85,-25.0,-25.0,0.0
-69.95,97.65,-25.0,-25.0,0.0
-69.95,98.45,-25.0,-25.0,0.0
-69.95,99.25,-25.0,-25.0,0.0
-69.95,100.05,-25.0,-25.0,0.0
-69.95,100.85,-25.0,-25.0,0.0
-69.95,101.65,-25.0,-25.0,0.0
-69.95,102.45,-25.0,-25.0,0.0
-69.95,103.25,-25.0,-25.0,0.0
-69.95,104.05,-25.0,-25.0,0.0
-69.95,104.85,-25.0,-25.0,0.0
-69.95,105.65,-25.0,-25.0,0.0
-69.95,106.45,-25.0,-25.0,0.0
-69.95,107.25,-25.0,-25.0,0.0
-69.95,108.05,-25.0,-25.0,0.0
-69.95,108.85,-25.0,-25.0,0.0
-69.95,109.65,-25.0,-25.0,0.0
-69.95,110.45,-25.0,-25.0,0.0
-69.95,111.25,-25.0,-25.0,0.0
-69.95,112.05,-25.0,-25.0,0.0
-69.95,112.85,-25.0,-25.0,0.0
-69.95,113.65,-25.0,-25.0,0.0
-69.95,114.45,-25.0,-25.0,0.0
-69.95,115.25,-25.0,-25.0,0.0
-69.95,116.05,-25.0,-25.0,0.0
-69.95,116.85,-25.0,-25.0,0.0
-69.95,117.65,-25.0,-25.0,0.0
-69.95,118.45,-25.0,-25.0,0.0
-69.95,119.25,-25.0,-25.0,0.0
-69.95,120.05,-25.0,-25.0,0.0
-69.95,120.85,-25.0,-25.0,0.0
-69.95,121.65,-25.0,-25.0,0.0
-69.95,122.45,-25.0,-25.0,0.0
-69.95,123.25,-25.0,-25.0,0.0
-69.95,124.05,-25.0,-25.0,0.0
-69.95,124.85,-25.0,-25.0,0.0
-69.95,125.65,-25.0,-25.0,0.0
-69.95,126.45,-25.0,-25.0,0.0
-69.95,127.25,-25.0,-25.0,0.0
-69.95,128.05,-25.0,-25.0,0.0
-69.95,128.85,-25.0,-25.0,0.0
-69.95,129.65,-25.0,-25.0,0.0
-69.95,130.45,-25.0,-25.0,0.0
-69.95,131.25,-25.0,-25.0,0.0
-69.95,132.05,-25.0,-25.0,0.0
-69.95,132.85,-25.0,-25.0,0.0
-69.95,133.65,-25.0,-25.0,0.0
-69.95,134.45,-25.0,-25.0,0.0
-69.95,135.25,-25.0,-25.0,0.0
-69.95,136.05,-25.0,-25.0,0.0
-69.95,136.85,-25.0,-25.0,0.0
-69.95,137.65,-25.0,-25.0,0.0
-69.95,138.45,-25.0,-25.0,0.0
-69.95,139.25,-25.0,-25.0,0.0
-69.95,140.05,-25.0,-25.0,0.0
-69.95,140.85,-25.0,-25.0,0.0
-69.95,141.65,-25.0,-25.0,0.0
-69.95,142.45,-25.0,-25.0,0.0
-69.95,143.25,-25.0,-25.0,0.0
-69.95,144.05,-25.0,-25.0,0.0
-69.95,144.85,-25.0,-25.0,0.0
-69.95,145.65,-25.0,-25.0,0.0
-69.95,146.45,-25.0,-25.0,0.0
-69.95,147.25,-25.0,-25.0,0.0
-69.95,148.05,-25.0,-25.0,0.0
-69.95,148.85,-25.0,-25.0,0.0
-69.95,149.65,-25.0,-25.0,0.0
-69.95,150.45,-25.0,-25.0,0.0
-69.95,151.25,-25.0,-25.0,0.0
-69.95,152.05,-25.0,-25.0,0.0
-69.95,152.85,-25.0,-25.0,0.0
-69.95,153.65,-25.0,-25.0,0.0
-69.95,154.45,-25.0,-25.0,0.0
-69.95,155.25,-25.0,-25.0,0.0
-69.95,156.05,-25.0,-25.0,0.0
-69.95,156.85,-25.0,-25.0,0.0
-69.95,157.65,-25.0,-25.0,0.0
-69.95,158.45,-25.0,-25.0,0.0
-69.95,159.25,-25.0,-25.0,0.0
-69.95,160.05,-25.0,-25.0,0.0
-69.15,-71.95,-25.0,-25.0,0.0
-69.15,-71.15,-25.0,-25.0,0.0
-69.15,-70.35,-24.72,-25.0,-0.28000000000000114
-69.15,-67.15,-25.0,-21.69,3.3099999999999987
-69.15,-66.35,-25.0,-25.0,0.0
-69.15,-65.55,-25.0,-25.0,0.0
-69.15,-64.75,-25.0,-25.0,0.0
-69.15,-63.95,-25.0,-25.0,0.0
-69.15,-63.15,-25.0,-25.0,0.0
-69.15,-62.35,-25.0,-25.0,0.0
-69.15,31.25,-25.0,-25.0,0.0
-69.15,33.65,-25.0,-25.0,0.0
-69.15,34.45,-25.0,-25.0,0.0
-69.15,40.05,-25.0,-25.0,0.0
-69.15,40.85,-25.0,-25.0,0.0
-69.15,41.65,-25.0,-25.0,0.0
-69.15,42.45,-25.0,-25.0,0.0
-69.15,43.25,-25.0,-25.0,0.0
-69.15,44.05,-25.0,-25.0,0.0
-69.15,44.85,-25.0,-25.0,0.0
-69.15,45.65,-25.0,-25.0,0.0
-69.15,46.45,-25.0,-25.0,0.0
-69.15,47.25,-25.0,-25.0,0.0
-69.15,48.05,-25.0,-25.0,0.0
-69.15,48.85,-25.0,-25.0,0.0
-69.15,49.65,-25.0,-25.0,0.0
-69.15,50.45,-25.0,-25.0,0.0
-69.15,51.25,-25.0,-25.0,0.0
-69.15,52.05,-25.0,-25.0,0.0
-69.15,52.85,-25.0,-25.0,0.0
-69.15,53.65,-25.0,-25.0,0.0
-69.15,54.45,-25.0,-25.0,0.0
-69.15,55.25,-25.0,-25.0,0.0
-69.15,56.05,-25.0,-25.0,0.0
-69.15,56.85,-25.0,-25.0,0.0
-69.15,57.65,-25.0,-25.0,0.0
-69.15,58.45,-25.0,-25.0,0.0
-69.15,59.25,-25.0,-25.0,0.0
-69.15,60.05,-25.0,-25.0,0.0
-69.15,60.85,-25.0,-25.0,0.0
-69.15,61.65,-25.0,-25.0,0.0
-69.15,62.45,-25.0,-25.0,0.0
-69.15,63.25,-25.0,-25.0,0.0
-69.15,64.05,-25.0,-25.0,0.0
-69.15,64.85,-25.0,-25.0,0.0
-69.15,65.65,-25.0,-25.0,0.0
-69.15,66.45,-25.0,-25.0,0.0
-69.15,67.25,-25.0,-25.0,0.0
-69.15,68.05,-25.0,-25.0,0.0
-69.15,68.85,-25.0,-25.0,0.0
-69.15,69.65,-25.0,-25.0,0.0
-69.15,77.65,-25.0,-25.0,0.0
-69.15,78.45,-25.0,-25.0,0.0
-69.15,79.25,-25.0,-25.0,0.0
-69.15,80.05,-25.0,-25.0,0.0
-69.15,80.85,-25.0,-25.0,0.0
-69.15,81.65,-25.0,-25.0,0.0
-69.15,82.45,-25.0,-25.0,0.0
-69.15,83.25,-25.0,-25.0,0.0
-69.15,84.05,-25.0,-25.0,0.0
-69.15,84.85,-25.0,-25.0,0.0
-69.15,85.65,-25.0,-25.0,0.0
-69.15,86.45,-25.0,-25.0,0.0
-69.15,87.25,-25.0,-25.0,0.0
-69.15,88.05,-25.0,-25.0,0.0
-69.15,88.85,-25.0,-25.0,0.0
-69.15,89.65,-25.0,-25.0,0.0
-69.15,90.45,-25.0,-25.0,0.0
-69.15,91.25,-25.0,-25.0,0.0
-69.15,92.05,-25.0,-25.0,0.0
-69.15,92.85,-25.0,-25.0,0.0
-69.15,93.65,-25.0,-25.0,0.0
-69.15,94.45,-25.0,-25.0,0.0
-69.15,95.25,-25.0,-25.0,0.0
-69.15,96.05,-25.0,-25.0,0.0
-69.15,96.85,-25.0,-25.0,0.0
-69.15,97.65,-25.0,-25.0,0.0
-69.15,98.45,-25.0,-25.0,0.0
-69.15,99.25,-25.0,-25.0,0.0
-69.15,100.05,-25.0,-25.0,0.0
-69.15,100.85,-25.0,-25.0,0.0
-69.15,101.65,-25.0,-25.0,0.0
-69.15,102.45,-25.0,-25.0,0.0
-69.15,103.25,-25.0,-25.0,0.0
-69.15,104.05,-25.0,-25.0,0.0
-69.15,104.85,-25.0,-25.0,0.0
-69.15,105.65,-25.0,-25.0,0.0
-69.15,106.45,-25.0,-25.0,0.0
-69.15,107.25,-25.0,-25.0,0.0
-69.15,108.05,-25.0,-25.0,0.0
-69.15,108.85,-25.0,-25.0,0.0
-69.15,109.65,-25.0,-25.0,0.0
-69.15,110.45,-25.0,-25.0,0.0
-69.15,111.25,-25.0,-25.0,0.0
-69.15,112.05,-25.0,-25.0,0.0
-69.15,112.85,-25.0,-25.0,0.0
-69.15,113.65,-25.0,-25.0,0.0
-69.15,114.45,-25.0,-25.0,0.0
-69.15,115.25,-25.0,-25.0,0.0
-69.15,116.05,-25.0,-25.0,0.0
-69.15,116.85,-25.0,-25.0,0.0
-69.15,117.65,-25.0,-25.0,0.0
-69.15,118.45,-25.0,-25.0,0.0
-69.15,119.25,-25.0,-25.0,0.0
-69.15,120.05,-25.0,-25.0,0.0
-69.15,120.85,-25.0,-25.0,0.0
-69.15,121.65,-25.0,-25.0,0.0
-69.15,122.45,-25.0,-25.0,0.0
-69.15,123.25,-25.0,-25.0,0.0
-69.15,124.05,-25.0,-25.0,0.0
-69.15,124.85,-25.0,-25.0,0.0
-69.15,125.65,-25.0,-25.0,0.0
-69.15,126.45,-25.0,-25.0,0.0
-69.15,127.25,-25.0,-25.0,0.0
-69.15,128.05,-25.0,-25.0,0.0
-69.15,128.85,-25.0,-25.0,0.0
-69.15,129.65,-25.0,-25.0,0.0
-69.15,130.45,-25.0,-25.0,0.0
-69.15,131.25,-25.0,-25.0,0.0
-69.15,132.05,-25.0,-25.0,0.0
-69.15,132.85,-25.0,-25.0,0.0
-69.15,133.65,-25.0,-25.0,0.0
-69.15,134.45,-25.0,-25.0,0.0
-69.15,135.25,-25.0,-25.0,0.0
-69.15,136.05,-25.0,-25.0,0.0
-69.15,136.85,-25.0,-25.0,0.0
-69.15,137.65,-25.0,-25.0,0.0
-69.15,138.45,-25.0,-25.0,0.0
-69.15,139.25,-25.0,-25.0,0.0
-69.15,140.05,-25.0,-25.0,0.0
-69.15,140.85,-25.0,-25.0,0.0
-69.15,141.65,-25.0,-25.0,0.0
-69.15,142.45,-25.0,-25.0,0.0
-69.15,143.25,-25.0,-25.0,0.0
-69.15,144.05,-25.0,-25.0,0.0
-69.15,144.85,-25.0,-25.0,0.0
-69.15,145.65,-25.0,-25.0,0.0
-69.15,146.45,-25.0,-25.0,0.0
-69.15,147.25,-25.0,-25.0,0.0
-69.15,148.05,-25.0,-25.0,0.0
-69.15,148.85,-25.0,-25.0,0.0
-69.15,149.65,-25.0,-25.0,0.0
-69.15,150.45,-25.0,-25.0,0.0
-69.15,151.25,-25.0,-25.0,0.0
-69.15,152.05,-25.0,-25.0,0.0
-69.15,152.85,-25.0,-25.0,0.0
-69.15,153.65,-25.0,-25.0,0.0
-69.15,154.45,-25.0,-25.0,0.0
-69.15,155.25,-25.0,-25.0,0.0
-69.15,156.05,-25.0,-25.0,0.0
-69.15,156.85,-25.0,-25.0,0.0
-68.35,-66.35,-24.45,-25.0,-0.5500000000000007
-68.35,-65.55,-24.17,-25.0,-0.8299999999999983
-68.35,42.45,-25.0,-24.45,0.5500000000000007
-68.35,43.25,-25.0,-25.0,0.0
-68.35,44.05,-25.0,-25.0,0.0
-68.35,44.85,-25.0,-25.0,0.0
-68.35,45.65,-25.0,-25.0,0.0
-68.35,46.45,-25.0,-25.0,0.0
-68.35,47.25,-25.0,-25.0,0.0
-68.35,48.05,-25.0,-25.0,0.0
-68.35,48.85,-25.0,-25.0,0.0
-68.35,49.65,-25.0,-25.0,0.0
-68.35,50.45,-25.0,-25.0,0.0
-68.35,51.25,-25.0,-25.0,0.0
-68.35,52.05,-25.0,-25.0,0.0
-68.35,52.85,-25.0,-25.0,0.0
-68.35,53.65,-25.0,-25.0,0.0
-68.35,54.45,-25.0,-25.0,0.0
-68.35,55.25,-25.0,-25.0,0.0
-68.35,56.05,-25.0,-25.0,0.0
-68.35,56.85,-25.0,-25.0,0.0
-68.35,57.65,-25.0,-25.0,0.0
-68.35,58.45,-25.0,-25.0,0.0
-68.35,59.25,-25.0,-25.0,0.0
-68.35,60.05,-25.0,-25.0,0.0
-68.35,60.85,-25.0,-25.0,0.0
-68.35,61.65,-25.0,-25.0,0.0
-68.35,62.45,-25.0,-25.0,0.0
-68.35,63.25,-25.0,-25.0,0.0
-68.35,64.05,-25.0,-25.0,0.0
-68.35,64.85,-25.0,-25.0,0.0
-68.35,65.65,-25.0,-25.0,0.0
-68.35,66.45,-25.0,-25.0,0.0
-68.35,67.25,-25.0,-25.0,0.0
-68.35,68.05,-25.0,-25.0,0.0
-68.35,68.85,-25.0,-25.0,0.0
-68.35,69.65,-25.0,-25.0,0.0
-68.35,79.25,-25.0,-25.0,0.0
-68.35,80.05,-25.0,-25.0,0.0
-68.35,80.85,-25.0,-25.0,0.0
-68.35,81.65,-25.0,-25.0,0.0
-68.35,82.45,-25.0,-25.0,0.0
-68.35,83.25,-25.0,-25.0,0.0
-68.35,84.05,-25.0,-25.0,0.0
-68.35,84.85,-25.0,-25.0,0.0
-68.35,85.65,-25.0,-25.0,0.0
-68.35,86.45,-25.0,-25.0,0.0
-68.35,87.25,-25.0,-25.0,0.0
-68.35,88.05,-25.0,-25.0,0.0
-68.35,88.85,-25.0,-25.0,0.0
-68.35,89.65,-25.0,-25.0,0.0
-68.35,90.45,-25.0,-25.0,0.0
-68.35,91.25,-25.0,-25.0,0.0
-68.35,92.05,-25.0,-25.0,0.0
-68.35,92.85,-25.0,-25.0,0.0
-68.35,93.65,-25.0,-25.0,0.0
-68.35,94.45,-25.0,-25.0,0.0
-68.35,95.25,-25.0,-25.0,0.0
-68.35,96.05,-25.0,-25.0,0.0
-68.35,96.85,-25.0,-25.0,0.0
-68.35,97.65,-25.0,-25.0,0.0
-68.35,98.45,-25.0,-25.0,0.0
-68.35,99.25,-25.0,-25.0,0.0
-68.35,100.05,-25.0,-25.0,0.0
-68.35,100.85,-25.0,-25.0,0.0
-68.35,101.65,-25.0,-25.0,0.0
-68.35,102.45,-25.0,-25.0,0.0
-68.35,103.25,-25.0,-25.0,0.0
-68.35,104.05,-25.0,-25.0,0.0
-68.35,104.85,-25.0,-25.0,0.0
-68.35,105.65,-25.0,-25.0,0.0
-68.35,106.45,-25.0,-25.0,0.0
-68.35,107.25,-25.0,-25.0,0.0
-68.35,108.05,-25.0,-25.0,0.0
